0x53CE47cbe7F2be0AEcD086a70182A98c907D024d,count,0,0,0
0x50ca2DE80e803bF4b00f188545BCA959540C5582,195,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,196,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,197,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,198,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,199,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,200,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,201,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,202,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,203,51460,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,204,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,205,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,206,49792,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,207,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,208,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,209,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,210,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,211,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,212,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,213,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,214,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,215,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,216,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,217,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,218,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,219,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,220,51460,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,221,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,222,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,223,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,224,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,225,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,226,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,227,51460,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,228,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,229,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,230,68548,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,231,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,232,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,233,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,234,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,235,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,236,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,237,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,238,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,239,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,240,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,241,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,242,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,243,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,244,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,245,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,246,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,247,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,248,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,249,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,250,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,251,51448,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,252,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,253,66074,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,254,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,255,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,256,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,257,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,258,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,259,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,260,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,261,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,262,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,263,49792,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,264,68548,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,265,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,266,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,267,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,268,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,269,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,270,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,271,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,272,68548,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,273,49792,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,274,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,275,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,276,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,277,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,278,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,279,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,280,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,281,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,282,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,283,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,284,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,285,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,286,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,287,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,288,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,289,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,290,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,291,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,292,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,293,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,294,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,295,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,296,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,297,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,298,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,299,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,300,49792,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,301,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,302,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,303,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,304,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,305,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,306,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,307,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,308,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,309,48974,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,310,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,311,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,312,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,313,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,314,51460,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,315,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,316,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,317,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,318,48998,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,319,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,320,66086,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,321,68536,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,322,68560,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,323,49792,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,324,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,325,66110,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,326,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,327,68548,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,328,51460,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,329,51448,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,330,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,331,66098,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,332,66892,missing
0x50ca2DE80e803bF4b00f188545BCA959540C5582,count,332,1,-331
0x6994699c731dd7e389c209201ec51e8aff283bf9,count,0,0,0
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,1,54233,missing
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,2,54233,missing
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,3,54233,missing
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,4,38066,28721,-9345
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,5,37133,missing
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,6,37133,missing
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,7,54245,missing
0x9f03d94bf3545153cb28014bC7D1e7177cA99034,count,7,1,-6
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,1,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,2,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,3,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,4,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,5,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,6,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,7,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,8,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,9,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,10,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,11,52996,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,12,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,13,52996,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,14,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,15,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,16,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,17,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,18,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,19,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,20,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,21,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,22,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,23,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,24,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,25,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,26,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,27,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,28,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,29,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,30,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,31,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,32,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,33,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,34,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,35,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,36,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,37,53020,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,38,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,39,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,40,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,41,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,42,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,43,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,44,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,45,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,46,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,47,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,48,53020,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,49,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,50,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,51,52996,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,52,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,53,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,54,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,55,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,56,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,57,53020,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,58,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,59,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,60,53020,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,61,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,62,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,63,52996,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,64,35920,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,65,52984,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,66,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,67,35920,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,68,35920,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,69,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,70,35884,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,71,35920,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,72,35896,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,73,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,74,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,75,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,76,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,77,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,78,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,79,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,80,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,81,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,82,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,83,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,84,53020,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,85,52996,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,86,53020,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,87,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,88,53008,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,89,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,90,35896,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,91,35920,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,92,35884,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,93,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,94,35920,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,95,35908,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,96,35896,missing
0x584a0EC8A7A3fcfEd27Db5C234A9062863883778,count,96,0,-96
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,1,46852,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,2,45562,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,3,21040,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,4,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,5,36229,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,6,21040,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,7,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,8,64514,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,9,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,10,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,11,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,12,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,13,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,14,36229,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,15,21040,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,16,21040,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,17,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,18,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,19,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,20,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,21,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,22,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,23,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,24,36229,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,25,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,26,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,27,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,28,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,29,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,30,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,31,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,32,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,33,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,34,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,35,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,36,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,37,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,38,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,40,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,41,36229,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,42,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,43,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,44,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,45,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,46,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,47,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,48,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,49,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,50,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,51,36229,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,52,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,53,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,54,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,55,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,56,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,57,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,58,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,59,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,60,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,61,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,62,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,63,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,64,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,65,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,66,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,67,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,68,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,69,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,70,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,72,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,73,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,74,71465,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,75,47414,missing
0x07f7ecb66d788ab01dc93b9b71a88401de7d0f2e,count,73,0,-73
0x0961375ed779fe16435d5d430da00a5bac527e46,count,0,0,0
0x63e634330A20150DbB61B15648bC73855d6CCF07,191,68948,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,233,27254,28281,1027
0x63e634330A20150DbB61B15648bC73855d6CCF07,236,54171,28293,-25878
0x63e634330A20150DbB61B15648bC73855d6CCF07,237,27184,28293,1109
0x63e634330A20150DbB61B15648bC73855d6CCF07,238,76312,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,239,59212,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,240,27033,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,241,27045,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,242,27033,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,243,27045,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,244,27172,28281,1109
0x63e634330A20150DbB61B15648bC73855d6CCF07,245,27184,28293,1109
0x63e634330A20150DbB61B15648bC73855d6CCF07,246,27033,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,247,27172,28281,1109
0x63e634330A20150DbB61B15648bC73855d6CCF07,265,27184,28293,1109
0x63e634330A20150DbB61B15648bC73855d6CCF07,266,27045,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,267,27045,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,268,27045,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,269,27172,28281,1109
0x63e634330A20150DbB61B15648bC73855d6CCF07,270,27184,28293,1109
0x63e634330A20150DbB61B15648bC73855d6CCF07,271,24384,28293,3909
0x63e634330A20150DbB61B15648bC73855d6CCF07,272,27033,missing
0x63e634330A20150DbB61B15648bC73855d6CCF07,273,27033,missing
