0x53CE47cbe7F2be0AEcD086a70182A98c907D024d,count,0,0,0
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,31,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,32,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,33,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,34,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,35,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,36,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,37,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,38,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,39,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,40,46285,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,41,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,42,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,44,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,45,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,46,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,47,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,48,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,49,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,50,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,51,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,52,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,53,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,54,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,55,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,56,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,57,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,58,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,59,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,60,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,61,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,62,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,63,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,64,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,65,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,66,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,67,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,68,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,69,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,70,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,71,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,72,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,73,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,74,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,75,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,76,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,77,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,78,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,79,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,80,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,81,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,82,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,83,52026,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,84,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,85,52038,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,86,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,87,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,88,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,89,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,90,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,91,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,92,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,93,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,94,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,95,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,96,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,97,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,98,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,99,47250,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,100,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,101,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,102,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,103,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,104,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,105,52026,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,106,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,107,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,108,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,109,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,111,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,112,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,113,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,114,47250,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,115,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,116,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,117,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,118,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,119,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,120,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,121,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,122,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,123,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,124,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,125,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,126,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,127,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,128,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,129,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,130,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,131,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,132,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,134,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,135,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,136,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,137,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,138,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,139,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,140,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,141,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,142,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,143,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,144,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,145,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,146,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,147,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,148,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,149,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,150,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,151,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,152,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,153,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,155,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,157,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,158,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,159,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,161,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,162,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,163,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,164,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,165,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,166,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,167,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,168,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,170,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,171,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,173,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,174,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,175,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,176,52038,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,178,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,179,46285,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,185,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,186,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,187,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,189,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,191,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,198,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,199,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,200,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,201,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,202,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,203,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,204,34986,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,206,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,207,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,208,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,209,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,210,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,211,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,212,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,213,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,214,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,215,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,216,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,217,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,218,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,221,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,222,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,223,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,224,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,225,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,226,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,227,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,228,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,229,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,230,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,231,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,232,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,233,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,234,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,235,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,236,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,237,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,238,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,239,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,242,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,243,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,244,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,245,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,246,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,247,47250,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,248,30150,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,249,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,250,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,251,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,252,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,253,47250,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,260,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,263,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,264,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,265,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,268,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,269,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,270,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,271,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,274,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,275,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,281,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,282,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,283,34974,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,284,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,285,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,286,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,287,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,288,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,291,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,292,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,293,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,296,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,298,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,300,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,303,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,304,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,306,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,307,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,308,30162,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,311,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,313,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,314,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,315,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,316,52050,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,320,52038,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,324,34950,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,326,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,327,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,328,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,329,52074,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,330,52062,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,331,34962,missing
0x30ceCB5461A449A90081F5a5F55db4e048397BAB,count,268,0,-268
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,1,45599,28153,-17446
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,2,45676,40453,-5223
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,3,27445,missing
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,4,27445,missing
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,5,28499,28153,-346
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,6,28499,28153,-346
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,7,28499,28153,-346
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,8,28499,28153,-346
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,9,28499,missing
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,10,24566,missing
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,11,28499,missing
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,12,29702,28661,-1041
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,13,29702,28661,-1041
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,14,28499,missing
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,15,28499,28153,-346
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,count,15,9,-6
0x89c1b3807d4c67df034fffb62f3509561218d30b,1,22570,29085,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,2,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,3,22570,29085,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,4,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,6,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,7,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,8,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,9,22570,29085,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,10,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,11,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,12,22570,29085,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,13,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,14,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,15,22558,29073,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,16,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,17,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,18,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,19,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,20,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,21,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,22,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,23,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,24,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,25,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,26,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,27,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,28,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,29,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,30,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,31,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,32,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,33,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,34,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,35,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,36,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,37,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,38,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,39,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,40,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,41,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,42,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,43,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,44,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,45,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,46,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,47,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,48,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,49,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,50,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,51,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,52,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,53,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,54,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,55,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,56,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,57,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,58,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,59,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,60,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,61,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,62,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,63,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,64,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,65,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,66,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,67,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,68,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,69,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,70,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,71,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,72,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,73,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,74,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,75,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,76,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,77,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,78,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,79,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,80,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,81,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,82,124908,41769,-83139
0x89c1b3807d4c67df034fffb62f3509561218d30b,83,22546,29061,6515
0x89c1b3807d4c67df034fffb62f3509561218d30b,84,124908,41769,-83139
